id,date,sender,content
14867,2024-10-01 14:29:49+00:00,-1001424695758,"S26
1 ቁጥር
2 ቁጥር 
 

1800g 5000 birr 


0909003864
0905707448  

እቃ ለማዘዝ ከስር ያለውን ሊንኮች በመጫን ማዘዝ ትችላላቹ  

@sinasinaye

@sinayalj2

አድራሻ

 ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ እንዲሁም አራት ኪሎ ቅድስት ስላሴ ህንፃ ላይ ያሉት ብራንቾቻችን ላይ እቃ ለመግዛት ሲመጡ አስተማማኝ ሰፊ ፓርኪንግ ያለው ጊቢ ያላቸው ህንፃዎች መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏"
14854,2024-10-01 14:25:18+00:00,-1001424695758,"Mastela deluxe multi-functional bassinet
አልቋል ላልናቹ ደምበኞች በድጋሚ ገብቷል
በሶኬት እና በባትሪ የሚሰራ
ከግራ ወደቀኝ እየተንቀሳቀሰ ልጆችን እሹሩሩ እያለ የሚያጫውት የሚያስተኛ
በሪሞት ኮንትሮል መቆጣጠር የሚቻል የራሱ ሪሞት ያለው
የራሱ ሙዚቃዎች ያሉት እንዲሁም
በብሉቱዝ ከስልካችን ጋር አገናኝተን የምንፈልገውን ሙዚቃ ማጫዎት እንችላለን
ዩ ኤስ ቢ ፍላሽም መቀበል ስለሚችል በፍላሽ የፈለግነውን ሙዚቃ ማጫዎት እንችላለን
ስለእቃው የበለጠ ለማየት ከስር ያለውን ቪዲዮ ይመልከቱ
ከሌሎቹ እቃዎች ይሄን ለየት የሚያደርገው ደሞ ህፃናት አድገውም እንደ ወንበር ያገለግላቸዋል ስለዚም ለብዙ ጊዜ መጠቀም ያስችላል
ዋጋ 16500ብር
ሳያልቅቦት ቶሎ በጆ ያስገቡ
Free delivery
ከስር ያለውን ቪዲዮ ይመልከቱ

0909003864
0905707448 

እቃ ለማዘዝ ከስር ያለውን ሊንኮች በመጫን ማዘዝ ትችላላቹ  

@sinasinaye

@sinayalj2

አድራሻ

 1️⃣ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

2️⃣ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

3️⃣ቁጥር3 ብስራተ ገብርኤል ላፍቶ ሞል መግቢያው ፊት ለፊት የሚገኘው የብስራተ ገብርኤል ቤተ ክርስቲያን ህንፃ አንደኛ ፎቅ ላይ ደረጃ እንደወጣቹ በስተግራ በኩል ሱቅ ቁጥር FF-09

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ አራት ኪሎ ቅድስት ስላሴ እንዲሁም ብስራተ ገብሬል ያሉት ሱቆቻችን ሲመጡ  አስተማማኝ ሰፊ ፓርኪንግ ያላቸው መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏"
14846,2024-10-01 14:24:21+00:00,-1001424695758,"ብዙ አገልግሎቶችን በአንድ የያዘ 5 in 1 ጄሪሎ
1⃣ ውስጡ ገብተው እየተጫወቱ እንዲራመዱ ይረዳቸዋል
2⃣ቅዝቃዜ እግራቸውን እንዳይጎዳቸው የሚወጠር ጨርቅ ስላለው ጨርቁ ተወጥሮ ጨርቁ ላይ መቆም ይችላሉ
3⃣ እንደ ፑሽ ካር እራሳችን እየገፍን እናጫውትበታለን
4⃣ እንደ ዎከር ልጁ ከፍ ብሎ እቃ እየያዘ ለመራመድ በሚጥርበት ጊዜም እየነዳው መራመድ ይችላል
5⃣ መጫዎቻው አሸንጉሊት ተነስቶም እንደ መመገቢያም ወንበርም መሆን ይችላል 
✅ የራሱ ጥላ ስላለው ጊቢ ውስጥም መጠቀም ይችላል
8500 ብር
Free delivery

0909003864
0905707448  

ሊንኩን በመጫን ቴሌግራማችንን [ይቀላቀሉ](https://t.me/sinayelj)[https://t.me/sinayelj](https://t.me/sinayelj)

እቃ ለማዘዝ ከስር ያለውን ሊንኮች በመጫን ማዘዝ ትችላላቹ  

@sinasinaye

[https://t.me/sinayelj2](https://t.me/sinayelj2)

አድራሻ

 1️⃣ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

2️⃣ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ አራት ኪሎ ቅድስት ስላሴ ያሉት ሱቆቻችን ሲመጡ  አስተማማኝ ሰፊ ፓርኪንግ ያላቸው መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏"
14845,2024-09-28 17:48:50+00:00,-1001424695758,ክቡራን ደምበኞቻችን እሁድ ገርጂ እና ብስራተ ገብሬል የሚገኘው ሱቃችን ከጠዋት 4 ሰሀት ጀምሮ ክፍት መሆኑን ስንገልፅ በታላቅ አክብሮት ነው 🙏
14844,2024-09-27 08:02:52+00:00,-1001424695758,ክቡራን ደምበኞቻችን ዛሬ ሁሉም ሱቆቻችን ሙሉ ቀን ክፍት እንደሆኑ ስንገልፅ በታላቅ አክብሮት ነው 🙏  የዴሊቨሪ አገልግሎትም እንሰጣለን
14843,2024-09-27 07:38:57+00:00,-1001424695758,ለመላው የክርስትና እምነት ተከታዮች በሙሉ እንኳን ለመስቀል ደመራ በዓል በሰላም አደረሳችሁ እያልን፤በዓሉ የሰላምና የጤና እንዲሆንላቹ  ምኞታችንን እንገልፃለን    SINA KIDS/ሲና ኪድስⓇ
14839,2024-09-26 12:24:51+00:00,-1001424695758,"ለኮንዶሚኒየም ለጠባብ ቤቶች ገላግሌ የሆነ ከንፁህ የሲልከን ጥሬ እቃ የተሰራ የልጆች ማጠቢያ  ምስሉ ላይ እንደሚያዩት መታጠፍ መዘርጋት የሚችል   3350ብር   ይደውሉልን እርሶ መምጣት ባይመቾ እኛ ያሉበት ድረስ እናደርስሎታለን ስልክ 0905707448 0909003864 ሲና የተመረጡና ጥራታቸውን የጠበቁ የልጆች እቃ አስመጪ 


0909003864
0905707448  

እቃ ለማዘዝ ከስር ያለውን ሊንኮች በመጫን ማዘዝ ትችላላቹ  

@sinasinaye

@sinayalj2

አድራሻ

 1️⃣ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

2️⃣ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

3️⃣ቁጥር3 ብስራተ ገብርኤል ላፍቶ ሞል መግቢያው ፊት ለፊት የሚገኘው የብስራተ ገብርኤል ቤተ ክርስቲያን ህንፃ አንደኛ ፎቅ ላይ ደረጃ እንደወጣቹ በስተግራ በኩል ሱቅ ቁጥር FF-09

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ አራት ኪሎ ቅድስት ስላሴ እንዲሁም ብስራተ ገብሬል ያሉት ሱቆቻችን ሲመጡ  አስተማማኝ ሰፊ ፓርኪንግ ያላቸው መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏"
14835,2024-09-26 12:24:11+00:00,-1001424695758,"Baby romper   ከላዩ ፈር ውስጡ ኮተን የሆነ

2000 birr

Free delivery 

0909003864
0905707448  

እቃ ለማዘዝ ከስር ያለውን ሊንኮች በመጫን ማዘዝ ትችላላቹ  

@sinasinaye

@sinayalj2

አድራሻ

 1️⃣ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

2️⃣ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

3️⃣ቁጥር3 ብስራተ ገብርኤል ላፍቶ ሞል መግቢያው ፊት ለፊት የሚገኘው የብስራተ ገብርኤል ቤተ ክርስቲያን ህንፃ አንደኛ ፎቅ ላይ ደረጃ እንደወጣቹ በስተግራ በኩል ሱቅ ቁጥር FF-09

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ እንዲሁም አራት ኪሎ ቅድስት ስላሴ in ህንፃ ላይ ያሉት ብራንቾቻችን ላይ እቃ ለመግዛት ሲመጡ አስተማማኝ ሰፊ ፓርኪንግ ያለው ጊቢ ያላቸው ህንፃዎች መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏"
14832,2024-09-26 12:20:22+00:00,-1001424695758,"Chicco 5 in 1 mama bag
ኦሪጅናል ማቴሪያል
በሳይዙ ትልቅ
 3200 ብር
Free delivery 

0909003864
0905707448  

ሊንኩን በመጫን ቴሌግራማችንን ይቀላቀሉ[https://t.me/sinayelj](https://t.me/sinayelj)

እቃ ለማዘዝ ከስር ያለውን ሊንኮች በመጫን ማዘዝ ትችላላቹ  

@sinasinaye

[https://t.me/sinayelj2](https://t.me/sinayelj2)

አድራሻ

 1️⃣ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

2️⃣ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

3️⃣ቁጥር3 ብስራተ ገብርኤል ላፍቶ ሞል መግቢያው ፊት ለፊት የሚገኘው የብስራተ ገብርኤል ቤተ ክርስቲያን ህንፃ አንደኛ ፎቅ ላይ ደረጃ እንደወጣቹ በስተግራ በኩል ሱቅ ቁጥር FF-09

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ አራት ኪሎ ቅድስት ስላሴ እንዲሁም ብስራተ ገብሬል ያሉት ሱቆቻችን ሲመጡ  አስተማማኝ ሰፊ ፓርኪንግ ያላቸው መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏"
14825,2024-09-26 12:19:20+00:00,-1001424695758,"aiebao HIP SEAT CARRIER
ምቹ ጠንካራ የልጆች ማዘያ
በተለይ ለወንድ ልጆች ፍሬያቸው እንዳይጎዳ ተደርጎ ዲዛይን የተደረገ

2600 birr 

0909003864
0905707448  

ሊንኩን በመጫን ቴሌግራማችንን [ይቀላቀሉhttps://t.me/sinayelj](https://t.me/sinayelj)

እቃ ለማዘዝ ከስር ያለውን ሊንኮች በመጫን ማዘዝ ትችላላቹ  

@sinasinaye

[https://t.me/sinayelj2](https://t.me/sinayelj2)

አድራሻ

 1️⃣ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

2️⃣ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

3️⃣ቁጥር3 ብስራተ ገብርኤል ላፍቶ ሞል መግቢያው ፊት ለፊት የሚገኘው የብስራተ ገብርኤል ቤተ ክርስቲያን ህንፃ አንደኛ ፎቅ ላይ ደረጃ እንደወጣቹ በስተግራ በኩል ሱቅ ቁጥር FF-09

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ አራት ኪሎ ቅድስት ስላሴ እንዲሁም ብስራተ ገብሬል ያሉት ሱቆቻችን ሲመጡ  አስተማማኝ ሰፊ ፓርኪንግ ያላቸው መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏"
14815,2024-09-25 06:15:53+00:00,-1001424695758,"Kids mat  

💥4100 ብር

Size 1.80*2m

free delivery

0909003864
0905707448  

እቃ ለማዘዝ ከስር ያለውን ሊንኮች በመጫን ማዘዝ ትችላላቹ  

@sinasinaye

@sinayalj2

አድራሻ

 1️⃣ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

2️⃣ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

3️⃣ቁጥር3 ብስራተ ገብርኤል ላፍቶ ሞል መግቢያው ፊት ለፊት የሚገኘው የብስራተ ገብርኤል ቤተ ክርስቲያን ህንፃ አንደኛ ፎቅ ላይ ደረጃ እንደወጣቹ በስተግራ በኩል ሱቅ ቁጥር FF-09

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ አራት ኪሎ ቅድስት ስላሴ እንዲሁም ብስራተ ገብሬል ያሉት ሱቆቻችን ሲመጡ  አስተማማኝ ሰፊ ፓርኪንግ ያላቸው መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏"
14810,2024-09-24 07:10:40+00:00,-1001424695758,"Wearable breast milk collector

Wearable breast milk collector

ከጡት የሚንጠባጠብ ወተትን ማጠራቀሚያ  በቀላሉ ጡት መያዚያ ስር ማድረግ የሚቻል ምቹ  እያጠብን ምንጠቀምበት  750 ብር  0909003864
0905707448  

ሊንኩን በመጫን ቴሌግራማችንን [ይቀላቀሉ](https://t.me/sinayelj)[https://t.me/sinayelj](https://t.me/sinayelj)

እቃ ለማዘዝ ከስር ያለውን ሊንኮች በመጫን ማዘዝ ትችላላቹ  

@sinasinaye

[https://t.me/sinayelj2](https://t.me/sinayelj2)

አድራሻ

 1️⃣ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

2️⃣ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

3️⃣ቁጥር3 ብስራተ ገብርኤል ላፍቶ ሞል መግቢያው ፊት ለፊት የሚገኘው የብስራተ ገብርኤል ቤተ ክርስቲያን ህንፃ አንደኛ ፎቅ ላይ ደረጃ እንደወጣቹ በስተግራ በኩል ሱቅ ቁጥር FF-09

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ አራት ኪሎ ቅድስት ስላሴ እንዲሁም ብስራተ ገብሬል ያሉት ሱቆቻችን ሲመጡ  አስተማማኝ ሰፊ ፓርኪንግ ያላቸው መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏"
14809,2024-09-22 08:05:04+00:00,-1001424695758,ክቡራን ደምበኞቻችን እሁድ ገርጂ እና ብስራተ ገብሬል የሚገኘው ሱቃችን ከጠዋት 4 ሰሀት ጀምሮ ክፍት መሆኑን ስንገልፅ በታላቅ አክብሮት ነው 🙏
14805,2024-09-22 08:04:03+00:00,-1001424695758,"Double layer lunch box 
with dipping jar 

1250 birr 

0909003864
0905707448  

ሊንኩን በመጫን ቴሌግራማችንን [ይቀላቀሉ](https://t.me/sinayelj)[https://t.me/sinayelj](https://t.me/sinayelj)

እቃ ለማዘዝ ከስር ያለውን ሊንኮች በመጫን ማዘዝ ትችላላቹ  

@sinasinaye

[https://t.me/sinayelj2](https://t.me/sinayelj2)

አድራሻ

 1️⃣ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

2️⃣ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

3️⃣ቁጥር3 ብስራተ ገብርኤል ላፍቶ ሞል መግቢያው ፊት ለፊት የሚገኘው የብስራተ ገብርኤል ቤተ ክርስቲያን ህንፃ አንደኛ ፎቅ ላይ ደረጃ እንደወጣቹ በስተግራ በኩል ሱቅ ቁጥር FF-09

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ አራት ኪሎ ቅድስት ስላሴ እንዲሁም ብስራተ ገብሬል ያሉት ሱቆቻችን ሲመጡ  አስተማማኝ ሰፊ ፓርኪንግ ያላቸው መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏"
14802,2024-09-16 17:23:57+00:00,-1001424695758,"50 pcs balls 

1700 birr 

0909003864
0905707448  

ሊንኩን በመጫን ቴሌግራማችንን [ይቀላቀሉ](https://t.me/sinayelj)[https://t.me/sinayelj](https://t.me/sinayelj)

እቃ ለማዘዝ ከስር ያለውን ሊንኮች በመጫን ማዘዝ ትችላላቹ  

@sinasinaye

[https://t.me/sinayelj2](https://t.me/sinayelj2)

አድራሻ

 1️⃣ቁጥር1 ገርጂ ኢምፔሪያል ከሳሚ ህንፃ ጎን አልፎዝ ፕላዛ ግራውንድ ላይ እንደገቡ ያገኙናል

2️⃣ቁጥር2 4ኪሎ ቅድስት ስላሴ ህንፃ ማለትም ከብልፅግና ዋናፅፈት ቤት ህንፃ በስተ ቀኝ ባለው አስፓልት 20ሜትር ዝቅ እንዳሉ ሀበሻ ኮፊ የሚገኝበት ቀይ ሸክላ ህንፃ 2ተኛ ፎቅ ላይ ያገኙናል

3️⃣ቁጥር3 ብስራተ ገብርኤል ላፍቶ ሞል መግቢያው ፊት ለፊት የሚገኘው የብስራተ ገብርኤል ቤተ ክርስቲያን ህንፃ አንደኛ ፎቅ ላይ ደረጃ እንደወጣቹ በስተግራ በኩል ሱቅ ቁጥር FF-09

ክቡራን ደምበኞቻችን ገርጂ አልፎዝ ፕላዛ ላይ አራት ኪሎ ቅድስት ስላሴ እንዲሁም ብስራተ ገብሬል ያሉት ሱቆቻችን ሲመጡ  አስተማማኝ ሰፊ ፓርኪንግ ያላቸው መሆናቸውን በታላቅ ደስታ እናበስራለን🙏🙏🙏"
14785,2024-09-15 06:42:48+00:00,-1001424695758,ክቡራን ደምበኞቻችን እሁድ ገርጂ እና ብስራተ ገብሬል የሚገኘው ሱቃችን ከጠዋት 4 ሰሀት ጀምሮ ክፍት መሆኑን ስንገልፅ በታላቅ አክብሮት ነው 🙏
